datetime,open,high,low,close,volume,upper_band,middle_band,lower_band,ema,macd,macd_signal,macd_hist,rsi,sma,slow_k,slow_d
2018-12-18,41.34500,41.88250,41.09750,41.51750,135366000,46.50777,43.47913,40.45049,42.26766,-2.15489,-2.21570,0.06081,34.17177,42.13833,15.03832,10.14514
2018-12-17,41.36250,42.08750,40.68250,40.98500,177151600,47.39175,43.82238,40.25301,42.45520,-2.20671,-2.23091,0.02420,31.07427,42.43333,5.44802,16.88617
2018-12-14,42.25000,42.27000,41.32000,41.37000,162814800,47.89496,44.16575,40.43654,42.82275,-2.18652,-2.23696,0.05043,32.08794,43.01333,9.94907,23.97037
2018-12-13,42.62250,43.14250,42.38750,42.73750,127594400,48.08522,44.43225,40.77928,43.18594,-2.16816,-2.24957,0.08141,35.95655,43.37722,35.26143,28.82925
2018-12-12,42.60000,42.98000,42.25500,42.27500,142510800,48.58608,44.69825,40.81042,43.29805,-2.25243,-2.26992,0.01749,33.43627,43.61611,26.70062,24.71154
2018-12-11,42.91500,42.94750,41.75000,42.15750,189126800,49.07409,45.01163,40.94916,43.55381,-2.28012,-2.27429,-0.00583,32.81253,43.94500,24.52570,16.04881
2018-12-10,41.25000,42.52250,40.83250,42.40000,248104000,50.09944,45.45963,40.81981,43.90288,-2.27034,-2.27284,0.00249,33.41255,44.10083,22.90831,13.89004
2018-12-07,43.37250,43.62250,42.07500,42.12250,169126400,51.19829,45.94575,40.69321,44.27860,-2.24953,-2.27346,0.02393,32.09305,44.24028,0.71242,14.92790
2018-12-06,42.94000,43.69500,42.60500,43.68000,172393600,52.13412,46.46400,40.79388,44.81763,-2.16199,-2.27944,0.11745,35.78919,44.34583,18.04939,32.71917
2018-12-04,45.23750,45.59750,44.06750,44.17250,165377200,52.66529,46.82713,40.98896,45.10204,-2.17740,-2.30880,0.13141,37.04182,44.40306,26.02188,36.07524
2018-12-03,46.11500,46.23500,45.30250,46.20500,163210000,53.04064,47.13838,41.23611,45.33442,-2.21553,-2.34165,0.12612,42.77965,44.41111,54.08623,36.06330
2018-11-30,45.07250,45.08250,44.25750,44.64500,158126000,53.65213,47.42162,41.19112,45.11677,-2.43892,-2.37318,-0.06574,35.67864,44.44000,28.11762,26.96582
2018-11-29,45.66500,45.70000,44.42500,44.88750,167080000,54.98976,47.96712,40.94449,45.23472,-2.52974,-2.35675,-0.17299,36.32941,44.85528,25.98604,20.92160
2018-11-28,44.18250,45.32250,43.73250,45.23500,184250000,55.91246,48.45850,41.00454,45.32152,-2.63355,-2.31350,-0.32005,37.23308,45.18472,26.79380,15.90569
2018-11-27,42.87750,43.69250,42.72000,43.56000,165549600,56.45019,48.86300,41.27581,45.34315,-2.76313,-2.23349,-0.52964,29.36954,45.34750,9.98497,7.14099
2018-11-26,43.56000,43.73750,42.56500,43.65500,179994000,56.72458,49.33800,41.95142,45.78894,-2.71778,-2.10108,-0.61670,29.56460,45.84722,10.93829,4.92261
2018-11-23,43.73500,44.15000,43.02500,43.07250,94496000,57.03565,49.85900,42.68235,46.32242,-2.63004,-1.94691,-0.68313,26.79633,46.39028,0.49970,2.32241
2018-11-21,44.93250,45.06750,44.13750,44.19500,124496800,57.24006,50.45288,43.66569,47.13490,-2.42048,-1.77613,-0.64436,28.82340,47.28417,3.32985,2.93186
2018-11-20,44.59250,45.36750,43.87750,44.24500,271300800,57.21827,50.93175,44.64523,47.86988,-2.23210,-1.61504,-0.61707,28.91387,48.16500,3.13768,8.77589
2018-11-19,47.50000,47.67500,46.24750,46.46500,167701200,57.31599,51.50363,45.69126,48.77610,-1.96428,-1.46077,-0.50351,33.21161,49.08083,2.32806,12.74419
2018-11-16,47.62500,48.74250,47.36500,48.38250,147713200,57.47267,51.93850,46.40433,49.35388,-1.81991,-1.33489,-0.48502,37.70683,49.57833,20.86194,12.76423
2018-11-15,47.09750,47.99250,46.72500,47.85250,185915200,57.67849,52.26075,46.84301,49.59672,-1.80441,-1.21364,-0.59077,35.46495,49.80222,15.04257,6.65140
2018-11-14,48.47500,48.62000,46.48250,46.70000,243204000,57.63743,52.56838,47.49932,50.03278,-1.70441,-1.06594,-0.63846,30.40770,50.24861,2.38817,2.05333
2018-11-13,47.90750,49.29500,47.86250,48.05750,187531600,57.42072,52.99825,48.57578,50.86597,-1.43463,-0.90633,-0.52830,33.25827,51.23250,2.52345,9.31561
2018-11-12,49.75000,49.96250,48.44750,48.54250,204542000,57.29731,53.37225,49.44719,51.56809,-1.20765,-0.77425,-0.43340,34.32582,51.97222,1.24837,21.67477
2018-11-09,51.38750,51.50250,50.56250,51.11750,137463200,56.91666,53.66213,50.40759,52.32448,-0.94976,-0.66590,-0.28386,40.77902,52.50361,24.17499,36.32644
2018-11-08,52.49500,52.53000,51.68750,52.12250,101450400,57.01286,53.88263,50.75239,52.62623,-0.86897,-0.59494,-0.27403,43.76056,52.71944,39.60095,35.43108
2018-11-07,51.49250,52.51500,51.03250,52.48750,133697600,56.98552,53.95712,50.92873,52.75216,-0.85553,-0.52643,-0.32911,44.86686,52.93639,45.20338,26.60528
2018-11-06,50.48000,51.18000,50.42250,50.94250,127531600,56.98972,54.03725,51.08478,52.81833,-0.86311,-0.44415,-0.41895,38.78405,53.21000,21.48890,15.17224
2018-11-05,51.07500,51.09750,49.54250,50.39750,264654800,57.13755,54.32600,51.51445,53.28728,-0.70290,-0.33941,-0.36349,36.48882,53.52444,13.12356,37.64912
2018-11-02,52.38750,53.41250,51.35750,51.87000,365314800,56.84676,54.60325,52.35974,54.00973,-0.43272,-0.24854,-0.18417,40.27759,54.11167,10.90427,56.74025
2018-11-01,54.76250,55.59000,54.20250,55.55500,233292800,56.76128,54.81337,52.86547,54.54466,-0.23149,-0.20250,-0.02899,53.08681,54.47750,88.91954,66.35431
2018-10-31,54.22000,55.11250,54.15500,54.71500,153435600,57.03436,54.88550,52.73664,54.29207,-0.34649,-0.19525,-0.15124,49.70089,54.39667,70.39694,46.83293
2018-10-30,52.78750,53.79500,52.31750,53.32500,146640000,57.59318,55.05063,52.50807,54.18634,-0.40269,-0.15744,-0.24525,43.42692,54.31778,39.74646,32.24131
2018-10-29,54.79750,54.92250,51.52250,53.06000,183742000,57.84642,55.25037,52.65433,54.40168,-0.32705,-0.09613,-0.23093,42.14950,54.53694,30.35541,35.67030
2018-10-26,53.97500,55.04750,53.16750,54.07500,189033600,57.91371,55.43812,52.96254,54.73710,-0.19877,-0.03840,-0.16037,45.83004,54.81222,26.62205,31.29036
2018-10-25,54.42750,55.34500,54.18750,54.95000,119423200,57.98511,55.55612,53.12714,54.90262,-0.13548,0.00170,-0.13718,49.27430,54.84167,50.03343,39.74034
2018-10-24,55.65000,56.05750,53.63500,53.77250,163702000,58.05006,55.62050,53.19094,54.89077,-0.14183,0.03599,-0.17782,44.01689,54.90583,17.21560,36.19096
2018-10-23,53.95750,55.81250,53.67500,55.68250,155071200,57.97953,55.68712,53.39472,55.17034,-0.02798,0.08045,-0.10843,52.15952,54.88806,51.97199,41.46896
2018-10-22,54.94750,55.84000,54.73500,55.16250,115168400,57.97359,55.68037,53.38716,55.04230,-0.07672,0.10755,-0.18428,49.81244,54.71111,39.38529,29.97633
2018-10-19,54.51500,55.31500,54.35750,54.82750,132314800,57.97381,55.68212,53.39044,55.01226,-0.08488,0.15362,-0.23851,48.29497,54.88389,33.04961,30.82740
2018-10-18,54.46500,54.93500,53.25000,54.00500,130325200,57.99070,55.66150,53.33230,55.05844,-0.05995,0.21325,-0.27320,44.46688,55.00778,17.49408,35.30337
2018-10-17,55.57500,55.66000,54.83500,55.29750,91541600,57.93690,55.71162,53.48635,55.32181,0.05649,0.28155,-0.22507,49.85266,55.23750,41.93852,37.41526
2018-10-16,54.73250,55.74750,54.19000,55.53750,116736000,57.94862,55.67637,53.40413,55.32788,0.07268,0.33782,-0.26514,50.91597,55.42639,46.47749,38.86522
2018-10-15,55.29000,55.45750,54.31750,54.34000,123164000,57.95106,55.62750,53.30394,55.27548,0.06786,0.40410,-0.33624,45.53349,55.70194,23.82976,26.72968
2018-10-12,55.10500,55.72000,54.21000,55.52750,161351600,57.94380,55.63400,53.32420,55.50935,0.18265,0.48816,-0.30551,50.64767,56.03306,46.28840,19.37961
2018-10-11,53.63000,54.87500,53.08000,53.61250,212497600,57.96913,55.65562,53.34212,55.50481,0.20559,0.56454,-0.35895,40.66887,56.17611,10.07088,24.21933
2018-10-10,56.36500,56.58750,54.01250,54.09000,167962400,57.95160,55.80513,53.65865,55.97789,0.42687,0.65428,-0.22741,42.66632,56.48972,1.77955,36.40081
2018-10-09,55.91000,56.81750,55.56250,56.71750,107564000,57.87968,55.86400,53.84832,56.44986,0.65447,0.71113,-0.05666,56.96104,56.72833,60.80756,52.29999
2018-10-08,55.55250,56.20000,55.05000,55.94250,118655600,57.80451,55.82625,53.84799,56.38295,0.66792,0.72530,-0.05738,52.61268,56.54917,46.61531,55.31095
2018-10-05,56.99000,57.10250,55.14500,56.07250,134322000,57.80805,55.75825,53.70845,56.49306,0.75429,0.73964,0.01465,53.45386,56.50528,49.47711,70.53752
2018-10-04,57.69500,58.08750,56.68250,56.99750,128168000,57.77365,55.72088,53.66810,56.59820,0.84031,0.73598,0.10434,59.76769,56.40806,69.84042,85.74582
2018-10-03,57.51250,58.36750,57.44500,58.01750,114619200,57.62789,55.65975,53.69161,56.49837,0.84371,0.70990,0.13382,67.99080,56.12111,92.29502,90.69986
2018-10-02,56.81250,57.50000,56.65750,57.32000,99152800,57.31773,55.59475,53.87177,56.11859,0.73192,0.67644,0.05548,64.92667,55.78667,95.10203,86.60152
2018-10-01,56.98750,57.35500,56.58750,56.81500,94403200,57.26253,55.58325,53.90397,55.81824,0.64961,0.66257,-0.01296,62.51421,55.48361,84.70252,79.54960
2018-09-28,56.19750,56.46000,56.00500,56.43500,91717600,57.28115,55.58788,53.89460,55.56905,0.58652,0.66581,-0.07930,60.62167,55.23306,80.00000,64.39332
2018-09-27,55.95500,56.61000,55.88500,56.23750,120724800,57.25621,55.57900,53.90179,55.35256,0.53615,0.68564,-0.14949,59.63821,55.01472,73.94630,55.32563
2018-09-26,55.25000,55.93750,54.94000,55.10500,95938800,57.20646,55.55438,53.90229,55.13133,0.48417,0.72301,-0.23884,53.44779,54.98389,39.23367,43.41171
2018-09-25,54.93750,55.70500,54.92500,55.54750,98217600,57.20907,55.54538,53.88168,55.13791,0.52609,0.78272,-0.25662,56.59725,55.15028,52.79692,35.80819
2018-09-24,54.20500,55.31500,54.15750,55.19750,110773600,57.21895,55.49225,53.76555,55.03551,0.52690,0.84687,-0.31998,54.63385,55.11917,38.20454,29.18114
2018-09-21,55.19500,55.34000,54.32250,54.41500,384986800,57.27082,55.43438,53.59793,54.99501,0.55589,0.92687,-0.37097,49.93185,55.20417,16.42311,23.56760
2018-09-20,55.06000,55.57000,54.78750,55.00750,106435200,57.31765,55.40725,53.49685,55.14001,0.66449,1.01961,-0.35512,53.85657,55.22278,32.91578,22.56294
2018-09-19,54.62500,54.90500,53.82500,54.59250,108495200,57.38049,55.34500,53.30951,55.17314,0.73311,1.10839,-0.37528,51.37053,55.25806,21.36390,15.15163
2018-09-18,54.44750,55.46250,54.28000,54.56000,126286800,57.43069,55.30338,53.17606,55.31830,0.85228,1.20221,-0.34993,51.17928,55.38945,13.40913,26.79593
2018-09-17,55.53750,55.73750,54.31750,54.47000,148780400,57.46497,55.26863,53.07228,55.50788,0.99530,1.28969,-0.29439,50.68045,55.62917,10.68185,48.19620
2018-09-14,56.43750,56.71000,55.63000,55.96000,127997200,57.46691,55.26488,53.06284,55.76735,1.17254,1.36329,-0.19075,60.12433,55.92028,56.29683,58.94659
2018-09-13,55.88000,57.08750,55.64250,56.60250,166825600,57.46401,55.13338,52.80274,55.71919,1.22999,1.41098,-0.18099,64.97208,56.02556,77.60992,61.25912
2018-09-12,56.23500,56.25000,54.96000,55.26750,197114800,57.41344,54.93125,52.44906,55.49836,1.22000,1.45623,-0.23622,58.51910,55.98722,42.93301,44.84378
2018-09-11,54.50250,56.07500,54.14000,55.96250,142996000,57.49203,54.78975,52.08747,55.55607,1.32544,1.51528,-0.18984,64.24009,56.04028,63.23442,46.24135
2018-09-10,55.23750,55.46250,54.11750,54.58250,158066000,57.46786,54.60250,51.73714,55.45446,1.36998,1.56274,-0.19276,56.37687,55.92500,28.36390,45.23187
2018-09-07,55.46250,56.34250,55.17750,55.32500,150479200,57.56863,54.46750,51.36637,55.67246,1.54740,1.61093,-0.06353,63.33478,55.91417,47.12575,63.98236
2018-09-06,56.55750,56.83750,55.32500,55.77500,137160000,57.53463,54.31225,51.08987,55.75932,1.67576,1.62681,0.04894,68.06210,55.77139,60.20597,80.29617
2018-09-05,57.24750,57.41750,56.27500,56.71750,133332000,57.43806,54.11413,50.79019,55.75540,1.76939,1.61458,0.15481,79.61994,55.56000,84.61537,91.55537
2018-09-04,57.10250,57.29500,56.65750,57.09000,109560400,57.11381,53.86713,50.62044,55.51487,1.76720,1.57587,0.19133,84.91173,55.23167,96.06718,91.44688
2018-08-31,56.62750,57.21750,56.50000,56.90750,173360400,56.58282,53.62600,50.66918,55.12109,1.70077,1.52804,0.17273,84.44129,54.86167,93.98355,91.74710
2018-08-30,55.81250,57.06500,55.60000,56.25750,195175200,56.00318,53.38050,50.75782,54.67449,1.60983,1.48486,0.12497,82.65246,54.52361,84.28990,91.73384
2018-08-29,55.03750,55.87250,54.85250,55.74500,109019200,55.50490,53.16000,50.81510,54.27874,1.53652,1.45362,0.08290,81.05798,54.31667,96.96784,94.15110
2018-08-28,54.75250,55.13500,54.73000,54.92500,91107200,55.22067,52.89150,50.56234,53.91217,1.47278,1.43289,0.03989,78.06222,54.04833,93.94379,88.29508
2018-08-27,54.28750,54.68500,54.08250,54.48500,82100400,55.64089,52.52388,49.40687,53.65896,1.45349,1.42292,0.03057,76.18562,53.78556,91.54167,81.92366
2018-08-24,54.15000,54.22500,53.77750,54.04000,73905600,55.85435,52.17350,48.49265,53.45245,1.45254,1.41528,0.03726,74.10538,53.55806,79.39979,75.35249
2018-08-23,53.66250,54.26250,53.65000,53.87250,75532800,55.90572,51.85875,47.81178,53.30557,1.47550,1.40596,0.06954,73.28989,53.35556,74.82954,74.89049
2018-08-22,53.52500,54.09000,53.46000,53.76250,76072400,55.77248,51.59275,47.41302,53.16383,1.50040,1.38858,0.11182,72.76689,53.13444,71.82815,77.61080
2018-08-21,54.20000,54.29750,53.50750,53.76000,104639200,55.57551,51.33988,47.10424,53.01417,1.52156,1.36062,0.16093,72.75562,52.96306,78.01380,86.57034
2018-08-20,54.52500,54.79500,53.77750,53.86500,121150800,55.35099,51.06438,46.77776,52.82771,1.52668,1.32039,0.20629,73.94788,52.74667,82.99046,93.23889
2018-08-17,53.36000,54.48750,53.29000,54.39500,141708000,55.06164,50.76625,46.47086,52.56839,1.50033,1.26882,0.23151,80.10000,52.51472,98.70676,97.82709
2018-08-16,52.93750,53.45250,52.86750,53.33000,114001600,54.57218,50.43950,46.30683,52.11173,1.39090,1.21094,0.17996,76.44317,52.27833,98.01944,96.43002
2018-08-15,52.30500,52.68500,52.08250,52.56000,115230400,54.21383,50.17150,46.12918,51.80717,1.33944,1.16595,0.17349,73.12796,52.13028,96.75506,93.92140
2018-08-14,52.54000,52.64000,52.06500,52.43750,82992000,53.95784,49.92350,45.88916,51.61896,1.33268,1.12258,0.21010,72.55742,52.05111,94.51555,91.38161
2018-08-13,52.32750,52.73750,51.92500,52.21750,103563600,53.65103,49.69475,45.73848,51.41432,1.31713,1.07005,0.24708,71.55011,51.82194,90.49359,91.76119
2018-08-10,51.84000,52.27500,51.66750,51.88250,98444800,53.33699,49.47025,45.60351,51.21353,1.30053,1.00829,0.29225,69.99272,51.30583,89.13568,91.25892
2018-08-09,52.38250,52.44500,51.80000,52.22000,93970400,53.03077,49.26775,45.50473,51.04629,1.29454,0.93522,0.35932,73.77061,50.81639,95.65430,90.98087
2018-08-08,51.51250,51.95250,51.13000,51.81250,90102000,52.60471,49.04463,45.48454,50.75286,1.23369,0.84539,0.38830,72.08109,50.31917,88.98678,92.13212
2018-08-07,52.33000,52.37500,51.69000,51.77750,102349600,52.23299,48.80250,45.37201,50.48795,1.17958,0.74832,0.43126,71.93692,49.95694,88.30152,94.53222
2018-08-06,52.00000,52.31250,51.76750,52.26750,101701600,51.77385,48.59300,45.41215,50.16556,1.09691,0.64051,0.45641,77.11348,49.61556,99.10806,96.72275
2018-08-03,51.75750,52.18500,51.37000,51.99750,133789600,51.07914,48.36188,45.64462,49.64008,0.92556,0.52640,0.39915,76.23861,49.16917,96.18709,96.33712
2018-08-02,50.14500,52.09500,50.08750,51.84750,249616000,50.31718,48.11163,45.90607,49.05073,0.72087,0.42661,0.29426,75.76061,48.71417,94.87309,70.17697
2018-08-01,49.78250,50.44000,49.32750,50.37500,271742800,49.38322,47.83675,46.29028,48.35153,0.46441,0.35305,0.11136,70.31768,48.27111,97.95118,47.73424
2018-07-31,47.57500,48.03500,47.33500,47.57250,157492000,48.88166,47.61700,46.35234,47.84566,0.28024,0.32521,-0.04497,50.78851,48.00389,17.70662,28.53691
2018-07-30,47.97500,48.05000,47.26750,47.47750,84118000,48.89269,47.57813,46.26356,47.91396,0.32644,0.33645,-0.01001,49.74782,48.00694,27.54493,48.98202
2018-07-27,48.74750,48.79750,47.52500,47.74500,96096000,48.94990,47.51813,46.08635,48.02307,0.39034,0.33895,0.05139,52.65959,48.04972,40.35919,73.03009
2018-07-26,48.65250,48.99000,48.40250,48.55250,76304000,48.96034,47.44963,45.93891,48.09259,0.43898,0.32611,0.11287,62.99500,48.04778,79.04193,90.56493
2018-07-25,48.26500,48.71250,48.10750,48.70500,66839600,48.86454,47.32400,45.78346,47.97761,0.41246,0.29789,0.11457,65.24048,47.96778,99.68913,93.74563
2018-07-24,48.11250,48.41500,48.01250,48.25000,74791600,48.68421,47.19412,45.70404,47.79576,0.35709,0.26925,0.08784,61.43164,47.86250,92.96372,89.47948
2018-07-23,47.67000,47.99000,47.39000,47.90250,63957600,48.63026,47.05875,45.48724,47.68220,0.32754,0.24729,0.08025,58.18197,47.72028,88.58405,89.18976
2018-07-20,47.94500,48.10750,47.54250,47.86000,82704800,48.53610,46.97512,45.41415,47.62713,0.32045,0.22722,0.09322,57.77796,47.68528,86.89066,85.29486
2018-07-19,47.42250,48.13750,47.42250,47.97000,81147200,48.42751,46.90037,45.37324,47.56891,0.31106,0.20392,0.10714,59.15144,47.66139,92.09456,85.55787
2018-07-18,47.94500,47.95000,47.48250,47.60000,65573600,48.28240,46.83312,45.38385,47.46864,0.28335,0.17713,0.10622,55.87528,47.55278,76.89936,82.45616
2018-07-17,47.43750,47.96750,47.30000,47.86250,62138000,48.18940,46.77425,45.35910,47.43580,0.28153,0.15058,0.13096,58.99218,47.41389,87.67969,88.62623
2018-07-16,47.88000,48.16250,47.60500,47.72750,60172400,48.08013,46.74038,45.40062,47.32912,0.24840,0.11784,0.13056,57.86988,47.20472,82.78942,91.54697
2018-07-13,47.77000,47.96000,47.72500,47.83250,50055600,47.99570,46.71450,45.43330,47.22953,0.21623,0.08520,0.13104,59.03680,47.10111,95.40959,86.54136
2018-07-12,47.38250,47.85250,47.32750,47.75750,72164400,47.96707,46.70788,45.44868,47.07878,0.16135,0.05244,0.10891,58.48151,46.92833,96.44190,85.13313
2018-07-11,47.12500,47.44500,46.90250,46.97000,75326000,47.94963,46.70375,45.45787,46.90910,0.09658,0.02521,0.07137,52.15835,46.77472,67.77258,85.98418
2018-07-10,47.67750,47.82000,47.54500,47.58750,63756400,48.13689,46.75875,45.38061,46.89388,0.09269,0.00737,0.08532,58.66360,46.67139,91.18491,91.81893
2018-07-09,47.37500,47.67000,47.32500,47.64500,79026400,48.17737,46.76975,45.36213,46.72048,0.02350,-0.01396,0.03746,59.30312,46.50694,98.99507,77.93154
2018-07-06,46.35500,47.10750,46.30000,46.99250,69940800,48.23092,46.78375,45.33657,46.48934,-0.07100,-0.02333,-0.04767,54.02135,46.27333,85.27681,54.74253
2018-07-05,46.31500,46.60250,46.07000,46.35000,66416800,48.45451,46.85237,45.25024,46.36356,-0.12415,-0.01141,-0.11274,47.83061,46.18861,49.52274,44.01238
2018-07-03,46.94750,46.98750,45.88500,45.98000,55819200,48.69456,46.95962,45.22469,46.36694,-0.12477,0.01677,-0.14154,43.78303,46.19028,29.42804,39.52126
2018-07-02,45.95500,46.82500,45.85500,46.79500,70925200,48.84820,47.07700,45.30580,46.46368,-0.08607,0.05216,-0.13823,52.04154,46.26194,53.08635,42.79834
2018-06-29,46.57250,46.79750,45.72750,46.27750,90950800,48.94145,47.13512,45.32880,46.38085,-0.11840,0.08672,-0.20512,46.04043,46.22056,36.04940,34.51305
2018-06-28,46.02500,46.55250,45.95000,46.37500,69460800,48.96994,47.19925,45.42856,46.40669,-0.10526,0.13800,-0.24325,47.07088,46.32139,39.25926,31.65273
2018-06-27,46.30750,46.82000,46.00750,46.04000,101141200,48.96129,47.21637,45.47146,46.41461,-0.09687,0.19881,-0.29569,43.00070,46.41417,28.23050,22.12979
2018-06-26,45.74750,46.63250,45.63500,46.10750,98276800,48.92674,47.25812,45.58951,46.50827,-0.05066,0.27273,-0.32339,43.62839,46.59861,27.46842,17.27776
2018-06-25,45.85000,46.23000,45.18250,45.54250,126652400,48.89147,47.30150,45.71153,46.60846,0.00219,0.35358,-0.35139,36.41382,46.77278,10.69044,14.35421
2018-06-22,46.53000,46.53750,46.17500,46.23000,108801600,48.75582,47.38162,46.00743,46.87495,0.12714,0.44143,-0.31428,42.56972,47.05361,13.67443,20.24811
2018-06-21,46.81250,47.08750,46.23500,46.36500,102847600,48.70275,47.42200,46.14125,47.03618,0.21478,0.52000,-0.30522,43.92368,47.22889,18.69777,22.63572
2018-06-20,46.58750,46.80000,46.43250,46.62500,82514800,48.65561,47.45825,46.26089,47.20398,0.30977,0.59630,-0.28653,46.57269,47.40222,28.37212,27.15584
2018-06-19,46.28500,46.58250,45.86250,46.42250,134314000,48.64287,47.46650,46.29013,47.34872,0.40002,0.66793,-0.26791,44.13609,47.59556,20.83726,28.86471
2018-06-18,46.97000,47.30500,46.80000,47.18500,73939600,48.59800,47.49075,46.38350,47.58028,0.53003,0.73491,-0.20489,52.50922,47.82583,32.25815,41.19111
2018-06-15,47.50750,47.54000,47.06500,47.21000,246876800,48.63102,47.46037,46.28973,47.67910,0.61061,0.78613,-0.17552,52.81424,47.95278,33.49873,49.29695
2018-06-14,47.88750,47.89250,47.55500,47.70000,86440400,48.64447,47.43725,46.23003,47.79637,0.70204,0.83001,-0.12798,59.05848,48.03583,57.81644,63.88111
2018-06-13,48.10500,48.22000,47.61000,47.67500,86553600,48.61696,47.40450,46.19204,47.82047,0.75863,0.86201,-0.10338,58.82785,48.02028,56.57567,66.21243
2018-06-12,47.84750,48.15250,47.78750,48.07000,67644400,48.60437,47.35125,46.09813,47.85683,0.82237,0.88785,-0.06548,64.12744,47.91389,77.25121,70.81360
